0.13,0.00,0.33,0.01,0.00,0.00,0.24,0.06,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.45,0.00,0.00,0.00,0.00,0.07,0.00,0.40,0.78,0.00,0.78,1
0.24,0.01,0.33,0.01,0.00,0.00,0.24,0.55,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.51,0.62,1.00,0.00,0.02,0.00,0.51,0.00,0.40,0.83,0.77,0.67,1
0.35,0.00,0.33,0.01,0.00,0.00,0.24,0.92,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.84,0.68,0.00,0.00,0.00,0.00,0.85,0.00,0.40,0.81,0.77,0.44,1
0.40,0.00,0.33,0.01,0.00,0.00,0.24,1.22,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.20,0.60,2.33,0.00,0.00,0.00,1.03,0.00,0.40,0.80,0.32,0.44,1
0.13,0.00,0.33,0.01,0.00,0.00,0.24,0.37,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.47,0.00,0.00,0.00,0.00,0.07,0.00,0.40,0.80,0.00,0.44,1
0.23,0.00,0.33,0.01,0.00,0.00,0.24,0.47,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.44,0.60,0.00,0.00,0.00,0.00,0.43,0.00,0.40,0.80,0.72,0.44,1
0.24,0.00,0.33,0.01,0.00,0.00,0.31,0.39,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.36,0.72,0.00,0.00,0.00,0.00,0.38,0.00,0.40,0.78,0.59,0.11,1
0.24,0.01,0.33,0.01,0.00,0.00,0.24,0.55,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.51,0.65,1.00,0.00,0.02,0.00,0.50,0.00,0.40,0.83,0.52,0.67,1
0.32,0.00,0.33,0.01,0.00,0.00,0.24,0.85,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.60,0.00,0.00,0.00,0.00,0.59,0.00,0.40,0.80,0.89,0.44,1
0.23,0.00,0.33,0.01,0.00,0.00,0.31,0.35,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.32,0.60,0.00,0.00,0.00,0.00,0.34,0.00,0.40,0.78,0.71,0.67,1
0.27,0.01,0.33,0.01,0.00,0.00,0.24,0.73,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.36,0.69,0.60,1.00,0.00,0.02,0.00,0.68,0.00,0.40,0.83,0.89,0.78,1
0.36,0.00,0.33,0.01,0.00,0.00,0.24,0.97,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.93,0.57,2.33,0.00,0.00,0.00,0.80,0.00,0.40,0.80,0.72,0.44,1
0.23,0.00,0.33,0.01,0.00,0.00,0.24,0.77,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.47,0.00,0.00,0.00,0.00,0.50,0.00,0.40,0.80,0.00,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.19,0.65,0.00,0.00,0.00,0.00,1.37,0.00,0.40,0.80,0.47,0.44,1
0.18,0.00,0.33,0.01,0.00,0.00,0.24,0.06,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.45,0.00,0.00,0.00,0.00,0.07,0.00,0.40,0.78,0.00,0.78,1
0.29,0.00,0.33,0.01,0.00,0.00,0.24,0.77,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.70,0.65,0.00,0.00,0.00,0.00,0.76,0.00,0.40,0.80,0.41,0.44,1
0.32,0.00,0.33,0.01,0.00,0.00,0.56,0.39,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.36,0.78,0.00,0.00,0.00,0.00,0.38,0.00,0.40,0.80,0.77,0.11,1
0.27,0.01,0.33,0.01,0.00,0.00,0.24,0.76,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.76,0.64,0.57,1.00,0.00,0.02,0.00,0.68,0.00,0.40,0.85,0.89,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.06,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.45,0.00,0.00,0.00,0.00,0.07,0.00,0.40,0.78,0.00,0.78,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.85,1.55,0.68,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.58,0.00,1
0.23,0.00,0.33,0.01,0.00,0.00,0.24,0.47,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.44,0.57,0.00,0.00,0.00,0.00,0.43,0.00,0.40,0.80,0.65,0.44,1
0.27,0.01,0.33,0.01,0.00,0.00,0.24,0.76,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.42,0.71,0.62,1.00,0.00,0.02,0.00,0.71,0.00,0.40,0.85,0.53,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.74,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.47,0.00,0.00,0.00,0.00,0.46,0.00,0.40,0.80,0.00,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.94,1.53,0.75,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.85,0.89,0.00,1
0.23,0.00,0.33,0.01,0.00,0.00,0.31,0.35,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.32,0.57,0.00,0.00,0.00,0.00,0.34,0.00,0.40,0.78,0.77,0.67,1
0.25,0.01,0.33,0.01,0.00,0.00,0.24,0.59,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.42,0.54,0.68,1.00,0.00,0.02,0.00,0.55,0.00,0.40,0.85,0.53,0.44,1
0.32,0.32,0.33,0.01,0.00,0.00,0.24,0.83,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.32,0.18,0.84,0.68,0.00,0.00,0.38,0.15,0.50,0.15,0.40,0.85,0.89,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.58,1.61,0.65,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.62,0.00,1
0.35,0.00,0.33,0.01,0.00,0.00,0.24,0.90,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.79,0.65,0.00,0.00,0.00,0.00,0.83,0.00,0.40,0.80,0.89,0.44,1
0.26,0.01,0.33,0.01,0.00,0.00,0.24,0.71,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.65,0.62,1.00,0.00,0.02,0.00,0.67,0.00,0.40,0.83,0.90,0.67,1
0.30,0.00,0.33,0.01,0.00,0.00,0.24,0.81,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.73,0.53,0.00,0.00,0.00,0.00,0.81,0.00,0.40,0.80,0.00,0.44,1
0.32,0.32,0.33,0.01,0.00,0.00,0.24,0.86,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.32,0.18,0.88,0.60,0.00,0.00,0.38,0.15,0.54,0.15,0.40,0.85,0.41,0.44,1
0.36,0.00,0.33,0.01,0.00,0.00,0.24,1.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.95,0.62,2.33,0.00,0.00,0.00,0.83,0.00,0.40,0.80,0.53,0.44,1
0.25,0.01,0.33,0.01,0.00,0.00,0.24,0.59,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.42,0.54,0.57,1.00,0.00,0.02,0.00,0.54,0.00,0.40,0.85,0.72,0.44,1
0.23,0.32,0.33,0.01,0.00,0.00,0.24,0.83,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.32,0.18,0.84,0.53,0.00,0.00,0.38,0.15,0.50,0.15,0.40,0.85,0.00,0.44,1
0.40,0.00,0.33,0.01,0.00,0.00,0.24,1.25,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,1.22,0.65,2.33,0.00,0.00,0.00,1.09,0.00,0.40,0.81,0.62,0.44,1
0.30,0.00,0.33,0.01,0.00,0.00,0.24,0.81,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.76,0.60,0.00,0.00,0.00,0.00,0.81,0.00,0.40,0.80,0.53,0.44,1
0.27,0.01,0.33,0.01,0.00,0.00,0.24,0.77,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.72,0.53,1.00,0.00,0.02,0.00,0.72,0.00,0.40,0.85,0.00,0.44,1
0.44,0.00,0.33,0.01,0.00,0.00,0.24,1.46,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.47,0.68,2.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.95,0.44,1
0.30,0.01,0.33,0.01,0.00,0.00,0.24,0.93,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.42,0.90,0.62,1.00,0.00,0.02,0.00,0.87,0.00,0.40,0.83,0.45,0.67,1
0.19,0.32,0.33,0.01,0.00,0.00,0.24,0.30,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.32,0.12,0.29,0.53,0.00,0.00,0.38,0.15,0.30,0.15,0.40,0.85,0.00,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.88,1.54,0.70,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.85,0.89,0.00,1
0.29,0.00,0.33,0.01,0.00,0.00,0.24,0.78,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.69,0.72,0.00,0.00,0.00,0.00,0.79,0.00,0.40,0.90,0.93,0.44,1
0.21,0.01,0.33,0.01,0.00,0.00,0.24,0.39,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.34,0.50,1.00,0.00,0.02,0.00,0.35,0.00,0.40,0.85,0.00,0.78,1
0.32,0.00,0.33,0.01,0.00,0.00,0.24,0.39,0.00,0.00,0.19,0.00,0.16,0.00,0.00,0.00,0.00,0.24,0.36,0.70,0.00,0.00,0.00,0.00,0.38,0.00,0.40,0.78,0.77,0.11,1
0.19,0.32,0.33,0.01,0.00,0.00,0.24,0.30,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.32,0.12,0.29,0.53,0.00,0.00,0.38,0.15,0.30,0.15,0.40,0.85,0.00,0.44,1
0.28,0.01,0.33,0.01,0.00,0.00,0.24,0.81,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.74,0.60,1.00,0.00,0.02,0.00,0.75,0.00,0.40,0.85,0.54,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.25,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.64,1.20,0.68,0.00,0.00,0.00,0.00,1.02,0.00,0.40,0.81,0.32,0.44,1
0.25,0.01,0.33,0.01,0.00,0.00,0.24,0.64,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.56,0.70,1.00,0.00,0.02,0.00,0.59,0.00,0.40,0.93,0.39,0.44,1
0.24,0.00,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.45,0.62,0.00,0.00,0.00,0.00,0.47,0.00,0.40,0.80,0.68,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.67,1.59,0.70,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.43,0.00,1
0.20,0.32,0.33,0.01,0.00,0.00,0.24,0.80,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.32,0.18,0.81,0.53,0.00,0.00,0.38,0.15,0.47,0.15,0.40,0.85,0.00,0.44,1
0.27,0.01,0.33,0.01,0.00,0.00,0.24,0.75,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.68,0.68,1.00,0.00,0.02,0.00,0.71,0.00,0.40,0.85,0.74,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.97,1.52,0.62,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.95,0.00,1
0.26,0.00,0.33,0.01,0.00,0.00,0.24,0.71,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.52,0.64,0.68,0.00,0.00,0.00,0.00,0.46,0.00,0.40,0.85,0.77,0.44,1
0.23,0.00,0.33,0.01,0.00,0.00,0.30,0.35,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.32,0.70,0.00,0.00,0.00,0.00,0.34,0.00,0.40,0.83,0.35,0.67,1
0.25,0.01,0.33,0.01,0.00,0.00,0.24,0.64,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.56,0.62,1.00,0.00,0.02,0.00,0.58,0.00,0.40,0.85,0.73,0.44,1
0.40,0.00,0.33,0.01,0.00,0.00,0.24,0.39,0.00,0.00,0.19,0.00,0.29,0.00,0.00,0.00,0.00,0.24,0.36,0.82,0.00,0.00,0.00,0.00,0.38,0.00,0.40,0.80,0.50,0.11,1
0.26,0.00,0.33,0.01,0.00,0.00,0.24,0.71,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.52,0.64,0.62,0.00,0.00,0.00,0.00,0.46,0.00,0.40,0.85,0.89,0.44,1
0.30,0.00,0.33,0.01,0.00,0.00,0.24,0.82,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.70,0.62,0.00,0.00,0.00,0.00,0.83,0.00,0.40,0.80,0.41,0.44,1
0.41,0.00,0.33,0.01,0.00,0.00,0.24,1.28,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.67,1.22,0.62,2.33,0.00,0.00,0.00,1.09,0.00,0.40,0.81,0.32,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.42,0.37,0.53,1.00,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.00,0.44,1
0.27,0.00,0.33,0.01,0.00,0.00,0.24,0.73,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.58,0.65,0.72,0.00,0.00,0.00,0.00,0.48,0.00,0.40,0.85,0.89,0.44,1
0.36,0.00,0.33,0.01,0.00,0.00,0.24,0.97,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.88,0.65,2.33,0.00,0.00,0.00,0.79,0.00,0.40,0.80,0.32,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.94,1.20,0.62,0.00,0.00,0.00,0.00,1.37,0.00,0.40,0.80,0.47,0.44,1
0.28,0.01,0.33,0.01,0.00,0.00,0.24,0.82,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.58,0.75,0.65,1.00,0.00,0.02,0.00,0.76,0.00,0.40,0.85,0.74,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.76,1.57,0.68,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.59,0.00,1
0.26,0.00,0.33,0.01,0.00,0.00,0.24,0.68,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.52,0.61,0.57,0.00,0.00,0.00,0.00,0.43,0.00,0.40,0.85,0.65,0.44,1
0.31,0.01,0.33,0.01,0.00,0.00,0.24,0.97,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.93,0.60,1.00,0.00,0.02,0.00,0.91,0.00,0.40,0.85,0.77,0.44,1
0.24,0.00,0.33,0.01,0.00,0.00,0.24,0.49,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.44,0.62,0.00,0.00,0.00,0.00,0.48,0.00,0.40,0.80,0.70,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.76,1.57,0.68,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.95,0.00,1
0.26,0.00,0.33,0.01,0.00,0.00,0.24,0.68,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.52,0.61,0.65,0.00,0.00,0.00,0.00,0.43,0.00,0.40,0.85,0.89,0.44,1
0.28,0.01,0.33,0.01,0.00,0.00,0.24,0.80,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.67,0.71,0.62,1.00,0.00,0.02,0.00,0.75,0.00,0.40,0.85,0.83,0.44,1
0.36,0.00,0.33,0.01,0.00,0.00,0.24,0.94,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.90,0.57,2.33,0.00,0.00,0.00,0.76,0.00,0.40,0.80,0.72,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.30,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.76,1.22,0.70,0.00,0.00,0.00,0.00,1.35,0.00,0.40,0.81,0.41,0.44,1
0.26,0.00,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.57,0.00,0.00,0.00,0.00,0.16,0.00,0.40,0.80,0.89,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.39,0.60,1.00,0.00,0.02,0.00,0.43,0.00,0.40,0.85,0.53,0.44,1
0.26,0.00,0.33,0.01,0.00,0.00,0.24,0.69,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.58,0.61,0.78,0.00,0.00,0.00,0.00,0.45,0.00,0.40,0.85,0.89,0.44,1
0.30,0.00,0.33,0.01,0.00,0.00,0.24,0.81,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.71,0.62,0.00,0.00,0.00,0.00,0.81,0.00,0.40,0.80,0.53,0.44,1
0.32,0.01,0.33,0.01,0.00,0.00,0.24,1.03,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.64,0.95,0.62,1.00,0.00,0.02,0.00,0.95,0.00,0.40,0.85,0.53,0.44,1
0.29,0.00,0.33,0.01,0.00,0.00,0.24,0.77,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.69,0.53,0.00,0.00,0.00,0.00,0.76,0.00,0.40,0.80,0.00,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.82,1.23,0.68,0.67,0.00,0.00,0.00,1.37,0.00,0.40,0.80,0.71,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.42,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.35,0.62,1.00,0.00,0.02,0.00,0.38,0.00,0.40,0.83,0.41,0.78,1
0.17,0.00,0.33,0.01,0.00,0.00,0.24,0.13,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.00,0.00,0.03,0.13,0.57,0.00,0.00,0.00,0.00,0.11,0.00,0.40,0.85,0.06,0.44,1
0.52,0.00,0.33,0.01,0.00,0.00,0.24,1.63,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.79,1.56,0.70,1.33,0.00,0.00,0.00,1.28,0.00,0.40,0.80,0.51,0.00,1
0.23,0.00,0.33,0.01,0.00,0.00,0.30,0.35,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.32,0.62,0.00,0.00,0.00,0.00,0.34,0.00,0.40,0.80,0.77,0.67,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.37,0.62,1.00,0.00,0.02,0.00,0.42,0.00,0.40,0.85,0.95,0.44,1
0.27,0.00,0.33,0.01,0.00,0.00,0.24,0.55,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.65,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.80,0.65,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.25,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.64,1.20,0.75,0.00,0.00,0.00,0.00,1.02,0.00,0.40,0.92,0.32,0.44,1
0.23,0.00,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.45,0.62,0.00,0.00,0.00,0.00,0.43,0.00,0.40,0.80,0.68,0.44,1
0.24,0.01,0.33,0.01,0.00,0.00,0.24,0.57,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.09,0.59,0.60,1.00,0.00,0.02,0.00,0.54,0.00,0.40,0.83,0.62,0.78,1
0.18,0.00,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.50,0.00,0.00,0.00,0.00,0.16,0.00,0.40,0.80,0.00,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.52,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.67,0.40,0.65,1.00,0.00,0.02,0.00,0.46,0.00,0.40,0.85,0.95,0.44,1
0.31,0.01,0.33,0.01,0.00,0.00,0.24,0.97,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.00,0.82,0.65,0.00,0.00,0.02,0.00,0.98,0.00,0.40,0.85,0.74,0.44,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.33,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.20,0.65,0.00,0.00,0.00,0.00,1.39,0.00,0.40,0.80,0.48,0.44,1
0.13,0.00,0.33,0.01,0.00,0.00,0.24,0.06,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.45,0.00,0.00,0.00,0.00,0.07,0.00,0.40,0.78,0.00,0.78,1
0.36,0.00,0.33,0.01,0.00,0.00,0.24,0.97,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.93,0.60,2.33,0.00,0.00,0.00,0.80,0.00,0.40,0.80,0.32,0.44,1
0.25,0.01,0.33,0.01,0.00,0.00,0.24,0.61,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.18,0.61,0.62,1.00,0.00,0.02,0.00,0.57,0.00,0.40,0.85,0.89,0.44,1
0.35,0.00,0.33,0.01,0.00,0.00,0.24,0.90,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.83,0.68,0.00,0.00,0.00,0.00,0.83,0.00,0.40,0.80,0.77,0.44,1
0.26,0.01,0.33,0.01,0.00,0.00,0.24,0.66,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.30,0.64,0.70,1.00,0.00,0.02,0.00,0.61,0.00,0.40,0.85,0.65,0.00,1
0.35,0.01,0.33,0.01,0.00,0.00,0.24,1.26,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.00,1.12,0.68,0.00,0.00,0.02,0.00,1.26,0.00,0.40,0.85,0.77,0.44,1
0.14,0.00,0.33,0.01,0.00,0.00,0.24,0.06,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.47,0.00,0.00,0.00,0.00,0.07,0.00,0.40,0.80,0.00,0.78,1
0.22,0.00,0.33,0.01,0.00,0.00,0.35,0.18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.14,0.55,0.00,0.00,0.00,0.00,0.17,0.00,0.40,0.78,0.89,0.67,1
0.39,0.00,0.33,0.01,0.00,0.00,0.24,1.04,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.78,0.65,0.00,0.00,0.00,0.00,0.77,0.00,0.40,0.85,0.77,0.44,1
0.36,0.00,0.33,0.01,0.00,0.00,0.24,0.96,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.93,0.62,2.33,0.00,0.00,0.00,0.78,0.00,0.40,0.80,0.32,0.44,1
0.22,0.00,0.33,0.01,0.00,0.00,0.35,0.22,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.18,0.60,0.00,0.00,0.00,0.00,0.21,0.00,0.40,0.78,0.65,0.78,1
0.15,0.00,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.00,0.00,0.13,0.00,0.40,0.80,0.00,0.44,1
0.34,0.00,0.33,0.01,0.00,0.00,0.24,0.88,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.74,0.62,0.00,0.00,0.00,0.00,0.81,0.00,0.40,0.80,0.89,0.44,1
0.32,0.01,0.33,0.01,0.00,0.00,0.24,1.04,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.00,0.89,0.65,0.00,0.00,0.02,0.00,1.06,0.00,0.40,0.85,0.89,0.44,1
0.26,0.00,0.33,0.01,0.00,0.00,0.35,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.36,0.57,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.80,0.48,0.44,1
0.33,0.18,0.33,0.01,0.00,0.00,0.24,0.90,0.00,0.00,0.19,0.00,0.00,0.00,0.40,0.00,0.35,0.18,0.92,0.78,0.33,0.00,0.45,0.15,0.57,0.15,0.40,0.86,0.48,0.11,1
0.30,0.00,0.33,0.01,0.00,0.00,0.24,0.80,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.74,0.60,0.00,0.00,0.00,0.00,0.80,0.00,0.40,0.80,0.53,0.44,1
0.31,0.01,0.33,0.01,0.00,0.00,0.24,1.02,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.00,0.86,0.60,0.00,0.00,0.02,0.00,1.02,0.00,0.40,0.85,0.74,0.44,1
0.24,0.00,0.33,0.01,0.00,0.00,0.35,0.32,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.29,0.57,0.00,0.00,0.00,0.00,0.31,0.00,0.40,0.78,0.74,0.78,1
